0.4000000000000002	3.645833985676503e-06	0.0	0.0004982074110087906	3.1678947278081357e-06	0.005818523194464008	0.00035075890511099674	0.00038079661910172093	0.004347062888384671	0.02951864567651065	0.014074441233291352	0.003630938922086543	0.0011123068449180576
0.4100000000000002	3.670762264764097e-06	0.0	0.000498182482729703	3.135193179881508e-06	0.005749664157080341	0.0003539754511366583	0.0003585785525276813	0.0043377183292438205	0.02996485016012104	0.014169169823267786	0.00363101794276193	0.0011197160484981
0.4200000000000002	3.695198585807241e-06	0.0	0.0004981580464086599	3.1025929513171665e-06	0.0056809888320904995	0.00035710570094370366	0.0003369941086286837	0.004328907444065129	0.030404355218295227	0.014261837431274085	0.0036310969309366926	0.00112695957338787
0.4300000000000002	3.71916371317197e-06	0.0	0.0004981340812812951	3.0700982208635695e-06	0.005612489352078589	0.00036013978267765087	0.0003161107796498249	0.004320545672862205	0.03083734581691112	0.014352523849553786	0.003631175866491763	0.0011340447779035468
0.4400000000000002	3.7426770750991297e-06	0.0	0.000498110567919368	3.037713725859447e-06	0.005544158397987239	0.0003630668881655406	0.00029600275643390696	0.004312544597078143	0.03126399766876834	0.01444130419722216	0.003631254729747907	0.0011409783465280647
0.45000000000000023	3.765756864885097e-06	0.0	0.000498087488129582	3.005444794808687e-06	0.0054759891471600815	0.0003658752784134004	0.0002767507654605859	0.004304812183882927	0.03168447768089382	0.01452824926747025	0.0036313335014799175	0.0011477663349331562
0.46000000000000024	3.78842013068498e-06	0.0	0.0004980648248637822	2.973297389211206e-06	0.005407975227024991	0.00036855235896918084	0.0002584413593619909	0.004297253503688055	0.03209894436055092	0.014613425840627319	0.003631412162928636	0.0011544142092760148
0.47000000000000025	3.8106828553223985e-06	0.0	0.0004980425621391448	2.941278154957607e-06	0.005340110673723554	0.00037108486105586575	0.00024116539689388622	0.004289772140672742	0.0325075481922747	0.014696896966990973	0.003631490695811586	0.00116092688129841
0.48000000000000026	3.832560027231809e-06	0.0	0.0004980206849672353	2.9093944840272134e-06	0.005272389895138496	0.00037345917262780515	0.0002250153994265671	0.00428227255262217	0.03291043200123952	0.014778722222990705	0.003631569082332848	0.0011673087410015589
0.49000000000000027	3.854065703472661e-06	0.0	0.0004979991792909944	2.8776545875985123e-06	0.005204807637908755	0.00037566186673829724	0.00021008146963812305	0.004274663629507614	0.033307731322056534	0.014858957944019554	0.003631647305192743	0.0011735636890109363
0.5000000000000002	3.875213065618721e-06	0.0	0.0004979780319288484	2.8460675820421586e-06	0.005137358958152313	0.0003776804655227515	0.0001964455599259203	0.004266863602322631	0.03369957479602639	0.014937657437145133	0.003631725347597874	0.001179695171121277
0.5100000000000002	3.896014469227689e-06	0.0	0.0004979572305252395	2.8146435896531638e-06	0.005070039195732953	0.00037950444668493336	0.00018417415130211607	0.004258806208142198	0.034086084622470314	0.015014871176877881	0.0036318031932720727	0.0011857062177881743
0.5200000000000002	3.916481487526453e-06	0.0	0.0004979367635069407	2.783393856413998e-06	0.00500284395199202	0.0003811264365847876	0.0001733098937851517	0.004250447590382802	0.03446737708857762	0.015090646987187798	0.0036318808264688583	0.0011915994912734095
0.5300000000000002	3.936624949896102e-06	0.0	0.000497916620044571	2.7523308895820057e-06	0.004935769070892069	0.0003825434408408018	0.00016386341962841506	0.004241772854303848	0.034843563194102097	0.015165030212938366	0.003631958231986069	0.0011973773424354694
0.5400000000000003	3.956454975694548e-06	0.0	0.0004978967900187725	2.7214686184787663e-06	0.004868810623453973	0.00038375786359718604	0.00015580715390113621	0.004232800703274467	0.035214749369715845	0.015238063883720834	0.0036320353951834155	0.0012030418774880449
0.5500000000000003	3.975981003893181e-06	0.0	0.0004978772639905738	2.690822582543853e-06	0.004801964895195996	0.00038477801306127603	0.00014907312702127837	0.004223584483973734	0.03558103826149034	0.015309788872573858	0.003632112302003786	0.001208595032395204
0.5600000000000003	3.995211818901324e-06	0.0	0.0004978580331755657	2.6604101515277007e-06	0.004735228376029259	0.00038561784646668905	0.0001435561735113725	0.004214208566330193	0.03594252952500976	0.015380244051154983	0.003632188938999179	0.0012140386494562184
0.5700000000000003	4.014155572782369e-06	0.0	0.0004978390894216847	2.6302507836828787e-06	0.004668597751816589	0.00038629589528323843	0.00013912247389148588	0.004204780247422202	0.03629932055258205	0.015449466441623158	0.0036322652933621496	0.001219374548215215
0.5800000000000003	4.032819803814224e-06	0.0	0.0004978204251906528	2.6003663290415616e-06	0.004602069896684681	0.0003868335680930254	0.0001356217222339187	0.004195418787510754	0.03665150705762826	0.015517491364038835	0.003632341352963595	0.0012246045824600058
0.5900000000000003	4.051211451025706e-06	0.0	0.0004978020335434413	2.570781386438562e-06	0.004535641865280417	0.0003872532236935264	0.00013290014178195004	0.004186244025129843	0.03699918346527856	0.015584352576905172	0.003632417106397604	0.0012297306773835412
0.6000000000000003	4.069336863990882e-06	0.0	0.0004977839081304762	2.541523724971909e-06	0.004469310884461968	0.00038757643603275145	0.0001308116593007313	0.004177366856376303	0.03734244309867164	0.015650082407963208	0.00363249254303401	0.0012347548452247461
0.6100000000000003	4.087201806842026e-06	0.0	0.0004977660431876251	2.512624783212455e-06	0.00440307434429003	0.0003878227389711447	0.00012922559516552782	0.004168882906456116	0.03768137818978167	0.01571471187267795	0.0036325676530792553	0.0012396791820905913
0.6200000000000003	4.104811455213551e-06	0.0	0.0004977484335392535	2.484120262816504e-06	0.004336929788487641	0.0003880089389067341	0.00012803054616497127	0.004160869573270785	0.038016079767739484	0.015778270778838064	0.003632642427646312	0.001244505851511104
0.6300000000000003	4.122170384660236e-06	0.0	0.0004977310746098069	2.4560508374306777e-06	0.00427087490468675	0.00038814892159722404	0.00012713511058362544	0.004153385805002793	0.03834663748241099	0.015840787816943598	0.0036327168588346907	0.0012492370609780254
0.6400000000000003	4.139282548966804e-06	0.0	0.0004977139624455004	2.428463003144786e-06	0.0042049075147832645	0.00038825380186195826	0.00012646650979798106	0.0041464736559909616	0.038673139411372834	0.015902290637177817	0.003632790939822028	0.0012538750367452052
0.6500000000000004	4.15615124661736e-06	0.0	0.0004976970937478498	2.401410103589174e-06	0.004139025565637182	0.00038833226222831916	0.00012596811473327937	0.004140160730309723	0.038995671882679765	0.015962805914515703	0.0036328646649693413	0.0012584220004472585
0.6600000000000004	4.1727790734517835e-06	0.0	0.0004976804659210154	2.3749535715667882e-06	0.004073227120242753	0.0003883909601547087	0.0001255966271780221	0.0041344628636939456	0.039314319330608756	0.016022359403868525	0.0036329380299427363	0.0012628801494124298
0.6700000000000004	4.189167859140498e-06	0.0	0.0004976640771353268	2.349164440510034e-06	0.004007510349390848	0.00038843493067174903	0.00012531937112193742	0.004129386654626756	0.0396291641901566	0.01608097598718216	0.003633011031855154	0.0012672516412678846
0.6800000000000004	4.2053185845083204e-06	0.0	0.000497647926409959	2.324125193941748e-06	0.0039418735237703555	0.0003884679413234836	0.00012511192441028905	0.0041249316581132706	0.03994028682900714	0.01613867971421988	0.00363308366943267	0.0012715385826812492
0.6900000000000004	4.221231275884761e-06	0.0	0.0004976320137185825	2.2999320406993138e-06	0.003876315006396101	0.00038849279333405036	0.00012495615573150274	0.004121092188042608	0.04024776551212003	0.01619549383847903	0.003633155943210953	0.001275743021655635
0.7000000000000004	4.236904871494796e-06	0.0	0.0004976163401229724	2.276697729596127e-06	0.0038108332452182164	0.00038851155289373635	0.00012483867336735954	0.00411785874408461	0.04055167639287742	0.016251440849391962	0.003633227855768831	0.0012798669427559377
0.7100000000000004	4.252337053350974e-06	0.0	0.0004976009079411162	2.2545550517224226e-06	0.003745426765715776	0.0003885257499492386	0.00012474960262769675	0.004115219115339914	0.04085209352479339	0.01630654250168803	0.0036332994120076008	0.0012839122645018366
0.7200000000000004	4.267524036048363e-06	0.0	0.0004975857209584189	2.2336612248998283e-06	0.003680094163270143	0.00038853649368156366	0.00012468169476584725	0.004113159214228196	0.04114908888855763	0.016360819842563275	0.0036333706194868693	0.0012878808385637093
0.7300000000000004	4.282460301129702e-06	0.0	0.0004975707846933376	2.2142034173660664e-06	0.0036148340949995047	0.00038854462929612085	0.00012462958224176648	0.004111663706426962	0.04144273243001506	0.01641429323712183	0.0036334414888305254	0.001291774449895757
0.7400000000000004	4.297138262037681e-06	0.0	0.0004975561067324296	2.196405752892123e-06	0.0035496452707902996	0.0003885507197355178	0.00012458937081387663	0.0041107164656552075	0.04173309210577808	0.01646698239241183	0.0036335120342200792	0.0012955948182169217
0.7500000000000004	4.311547839760372e-06	0.0	0.0004975416971547069	2.180538256259985e-06	0.0034845264429164678	0.0003885552934362468	0.00012455805550604034	0.004110300930053516	0.04202023393361006	0.016518906380275335	0.003633582273997426	0.001299343599067845
0.7600000000000005	4.325675922614312e-06	0.0	0.000497527569071853	2.1669283593333846e-06	0.003419476393981108	0.00038855852089575335	0.0001245336383475458	0.004110400318155466	0.042304222046072266	0.01657008365915	0.0036336522314054515	0.0013030223871313938
0.7700000000000005	4.339505674496508e-06	0.0	0.0004975137393199708	2.1559758127282426e-06	0.003354493921758887	0.0003885609568009122	0.0001245141550703365	0.004110997869395367	0.0425851187450931	0.016620532094910295	0.0036337219355033804	0.0013066327160761158
0.7800000000000005	4.353015643363772e-06	0.0	0.0004975002293511035	2.148172163949337e-06	0.003289577821120234	0.00038856218583822237	0.00012449901628479722	0.004112076853057591	0.042862984558148076	0.016670268980776472	0.003633791422305159	0.0013101760656264922
0.7900000000000005	4.366178604201394e-06	0.0	0.0004974870663902659	2.1441264106685057e-06	0.0032247268590815106	0.00038856350935071354	0.0001244860089740107	0.004113620890384813	0.04313787829192811	0.016719311056313815	0.003633860736204544	0.0013136538548781805
0.8000000000000005	4.3789600461905985e-06	0.0	0.0004974742849482767	2.144599078623237e-06	0.003159939745803695	0.000388562782068962	0.00012447681844024227	0.004115613569409022	0.04340985708952516	0.016767674525454804	0.003633929931771536	0.0013170674622330063
0.8100000000000005	4.391316179014418e-06	0.0	0.0004974619288154529	2.150547898923288e-06	0.0030952150889471787	0.00038856445431206777	0.0001244661110830296	0.004118039357757005	0.04367897647804226	0.016815375073556155	0.0036339990760335785	0.001320418193725949
0.8200000000000005	4.403191283594358e-06	0.0	0.000497450053710873	2.1631896102861088e-06	0.0030305513463271833	0.00038856012726292224	0.00012446254464157196	0.004120881944740025	0.043945290431091924	0.016862427883249494	0.0036340682513947985	0.0013237073509505578
0.8300000000000005	4.414514160938293e-06	0.0	0.000497438730833529	2.1840843997848296e-06	0.0029659467330159467	0.0003885662686541165	0.00012444792100319528	0.004124127528514881	0.04420885139804317	0.01690884764921298	0.0036341375594022263	0.0013269361060242095
0.8400000000000005	4.425193328690188e-06	0.0	0.0004974280516657771	2.2152524634349894e-06	0.0029013991489562187	0.00038855110112966785	0.00012445629923247978	0.004127758485492426	0.04446971039299955	0.016954648591123223	0.00363420712564643	0.0013301057494927435
0.8500000000000005	4.435110461839887e-06	0.0	0.0004974181345326273	2.25933662026603e-06	0.002836905965881491	0.00038857636938600357	0.00012442053932265135	0.004131765667808327	0.044727916962765624	0.01699984446550669	0.00363427710619559	0.0013332172162921234
0.8600000000000005	4.44411134747227e-06	0.0	0.0004974091336469949	2.31983173607575e-06	0.0027724639477983088	0.00038852245765865504	0.00012446981214225318	0.004136124562170144	0.044983519384231785	0.017044448574087417	0.003634347696122542	0.0013362720081450555
0.8700000000000006	4.451993282808731e-06	0.0	0.0004974012517116584	2.401412128183148e-06	0.0027080686938656382	0.0003886214334488543	0.00012435264826885862	0.004140841517233237	0.04523656441112606	0.017088473771812544	0.00363441914091677	0.0013392704132047903
0.8800000000000006	4.4584873333261164e-06	0.0	0.000497394757661141	2.5104046116681396e-06	0.0026437147128857484	0.00038842334842724294	0.00012455576776370086	0.004145864071036407	0.04548709788898789	0.017131932466314406	0.003634491751914894	0.0013422149557046747
0.8900000000000006	4.463233078063485e-06	0.0	0.0004973900119164036	2.655480326891065e-06	0.002579393770957578	0.00038880105357043995	0.0001241341587846771	0.004151254834843516	0.045735163679883194	0.017174836621654015	0.0036345659273873047	0.0013451037223100252
0.9000000000000006	4.465742265503296e-06	0.0	0.0004973875027289638	2.848680654281239e-06	0.0025150959484028556	0.00038806189279754123	0.00012491967405735537	0.004156854112394773	0.04598080585819301	0.017217197737067407	0.0036346421816767734	0.0013479432836769332
0.9100000000000006	4.4653458914503115e-06	0.0	0.0004973878991030167	3.1069576575889053e-06	0.0024508042069547654	0.0003894906721676566	0.00012335700725741818	0.00416293410445277	0.04622406455375911	0.017259026850552316	0.0036347211859245297	0.0013507236810010824
0.9200000000000006	4.461116282753635e-06	0.0	0.0004973921287117134	3.4545246570484254e-06	0.00238650013143574	0.0003867191719921718	0.00012633999603292253	0.004168928628752084	0.04646498410137395	0.01730033446112695	0.0036348038256786334	0.0013534668659876245
0.9300000000000006	4.451750919956302e-06	0.0	0.0004974014940745108	3.926485607202236e-06	0.002322144708938388	0.00039212056481053507	0.0001204810753707928	0.004175894468320269	0.046703597295000586	0.017341130559490766	0.003634891283366589	0.0013561329204685162
0.9400000000000006	4.435397415241118e-06	0.0	0.000497417847579226	4.574552820755968e-06	0.002257704424364563	0.00038174845565678526	0.00013172051222915367	0.004181719550648907	0.04693995590593736	0.01738142437752256	0.0036349851578919286	0.0013588017963634597
0.9500000000000006	4.409386057479083e-06	0.0	0.000497443858936988	5.4761326074994955e-06	0.002193079953524328	0.00040231108662669765	0.00010956742486967929	0.004190381124131676	0.047174071176335784	0.01742122457187554	0.0036350876402179294	0.0013613216734089154
0.9600000000000006	4.369817858682713e-06	0.0	0.0004974834271357844	6.749178317299426e-06	0.002128217413405177	0.0003640921751787709	0.00015149980721910683	0.004193703223185497	0.047406028108909086	0.01746053840084893	0.0036352017747474357	0.0013639917111809034
0.9700000000000006	4.310918260737582e-06	0.0	0.0004975423267337295	8.57644874066648e-06	0.002062836220077209	0.0004441767731175754	6.640754139366299e-05	0.004206479557718564	0.047635757604420195	0.01749937257644507	0.003635331853192758	0.0013662455317149914
0.9800000000000006	4.224021429177776e-06	0.0	0.0004976292235652893	1.1247048001278292e-05	0.0019968909728753977	0.0003133506500040623	0.00022050570453889076	0.004190163866868992	0.04786346691420587	0.017537730397881108	0.0036354840174721566	0.0013692188908162829
0.9900000000000007	4.0959234423791025e-06	0.0	0.000497757321552088	1.5225667226959238e-05	0.0019295252552710587	0.0006141267264366415	0.0	0.004211196814868202	0.04808864153783507	0.017575615282851374	0.003635667193058962	0.001370885036772179
1.0000000000000007	3.906253708391697e-06	0.0	0.0004979469912860753	2.1279228267823183e-05	0.001860890699168288	0.0002983040519249242	0.0003742975805213209	0.004158343209708033	0.04831201305060346	0.0176130185529183	0.0036358945640681596	0.0013753229137211799
1.0100000000000007	3.6229846300528106e-06	0.0	0.0004982302603644143	3.06880562150371e-05	0.0017884786817452857	0.0004915898227975221	0.00016262303504665723	0.004187297243371484	0.04853221921136489	0.017649936761571665	0.003636185924761262	0.0013767468947880506
1.0200000000000007	3.195366466670735e-06	0.0	0.0004986578785277963	4.5670984709465e-05	0.0017112490130408594	0.00027847347526066405	0.0003674362652304771	0.004203659924699946	0.048750840023974285	0.017686336391594015	0.003636571560909221	0.00137996776149426
1.0300000000000007	2.541261392316841e-06	0.0	0.0004993119836021503	7.01277143730798e-05	0.001624523043245815	0.0005872534453363644	4.0642865836228745e-05	0.004232253065564534	0.048967650466772865	0.017722193757048428	0.0036370986202126053	0.00138110244711816
1.0400000000000007	1.5301102822622653e-06	0.0	0.0005003231347122048	0.0001111738010205851	0.0015226469194874364	0.00028936345515429826	0.0003828269305380785	0.00419463543906718	0.04918289315157867	0.017757456336844637	0.0036378421378651603	0.0013850877853887381
1.0500000000000007	0.0	0.0	0.0005018868238207941	0.00018210479821825732	0.0013911733352413218	0.0005171157097087516	0.0001364144016700636	0.004224474052419343	0.049395337581350236	0.01779203442590489	0.0036389230315557733	0.0013862174216049746
1.0600000000000007	0.0	0.0	0.0005042888923103766	0.00030902345057334725	0.0012059084176210084	0.00027706775159638786	0.00037180274990337574	0.004237170368923906	0.04960626014200291	0.017825767966884648	0.0036405235527646913	0.001389428733670024
1.0700000000000007	0.0	0.0	0.0005121014896511273	0.0005486070714910231	0.0009129969219561967	0.0005875615624390569	4.280223830634936e-05	0.00426657680299225	0.04981531424018353	0.017859229055021946	0.0036421279286143445	0.001390269291071884
1.0800000000000007	0.0	0.0	0.0005268000628307536	0.0010168117875417064	0.00040032394298147574	0.0002881179382797246	0.0003827398144604717	0.004232047033544432	0.050022788718640125	0.017892406321942122	0.0036437427440754416	0.0013938660313730158
1.0900000000000007	0.0	0.0	0.000545254833709141	0.0019402739287302162	0.0	0.0005188549974898566	0.00012993403404616124	0.004262474803024281	0.05022741922077854	0.01792529254254573	0.0036453758660516607	0.001394418084888652
1.1000000000000008	0.0	0.0	0.0005595381452600648	0.002507745184232053	0.0	0.0002128685314137817	0.0003683168616251004	0.004274379435829927	0.050430510285325955	0.017957867763973494	0.0036470307466269845	0.001396947400012415
1.1100000000000008	0.0	0.0	0.0005701115640642992	0.002295709042122806	0.0002266302269556243	0.0011196581090635537	0.0	0.00430426245258926	0.050631927782318044	0.017990141701732788	0.0036487019178773512	0.0013965631248532087
1.1200000000000008	0.0	0.0	0.0005819112599106948	0.0021571744932457723	0.0003337214189402896	0.0006659121567597149	0.0004909714120314884	0.004253699993212702	0.05083213136858438	0.018022120294057985	0.0036503849572571303	0.0014041824836662923
1.1300000000000008	0.0	0.0	0.0005944819343636187	0.0020939144128613216	0.0003570372435981097	0.0003387611591420414	0.0007857178569766064	0.004286965970651075	0.0510295963954817	0.01805381016803114	0.0036520807728809826	0.0014081301380352595
1.1400000000000008	0.0	0.0	0.00060733424767069	0.002084271618190785	0.0003232146653964272	0.0002674212015884802	0.0008288225373585548	0.004322533101418267	0.051225873595521665	0.0180851965352745	0.003653789732248831	0.001409111322213407
1.1500000000000008	0.0	0.0	0.0006201152019793217	0.0021151878951881204	0.0002485783842115267	0.0003006831100030021	0.0007680132971892062	0.00435796017950987	0.05142098985465238	0.018116288497153712	0.0036555116883465796	0.001409388938768843
1.1600000000000008	0.0	0.0	0.0006325576932957711	0.00217692028372142	0.00014505275236174436	0.00028938416137133015	0.000749570850525583	0.004392696097810221	0.051614933720611884	0.01814709502626068	0.0036572461668598283	0.0014099524520951555
